711	138633	50	8196	-378	-66	18	2	-336	-412	-126	101182.06	30.25	11.91	0.00	0.00	0	0	99	-1
712	138643	50	8199	-376	-66	17	2	-339	-405	-123	101182.06	30.25	11.91	0.00	0.00	0	0	99	-1
713	138673	46	8199	-374	-66	17	2	-333	-405	-129	101182.50	30.26	11.87	0.00	0.00	0	0	99	-1
714	138693	50	8200	-364	-67	18	2	-328	-402	-122	101187.94	30.29	11.42	0.00	0.00	0	0	99	-1
715	138703	48	8197	-369	-67	18	2	-329	-405	-121	101187.94	30.29	11.42	0.00	0.00	0	0	99	-1
716	138713	50	8199	-373	-66	18	2	-328	-396	-120	101187.94	30.29	11.42	0.00	0.00	0	0	99	-1
717	138723	48	8196	-373	-66	18	2	-331	-407	-127	101185.99	30.28	11.58	0.00	0.00	0	0	99	-1
718	138743	49	8195	-370	-66	18	2	-327	-405	-127	101185.99	30.28	11.58	0.00	0.00	0	0	99	-1
719	138753	46	8195	-372	-66	17	2	-327	-401	-127	101185.99	30.28	11.58	0.00	0.00	0	0	99	-1
720	138763	47	8195	-377	-66	17	2	-329	-405	-123	101180.48	30.25	12.04	0.00	0.00	0	0	99	-1
721	138773	47	8194	-374	-67	17	3	-335	-401	-129	101180.48	30.25	12.04	0.00	0.00	0	0	99	-1
722	138783	47	8196	-372	-67	17	2	-328	-408	-124	101180.48	30.25	12.04	0.00	0.00	0	0	99	-1
723	138793	48	8196	-377	-66	17	3	-328	-406	-126	101180.48	30.25	12.08	0.00	0.00	0	0	99	-1
724	138803	52	8198	-383	-66	18	2	-330	-404	-122	101181.49	30.26	11.95	0.00	0.00	0	0	99	-1
725	138813	48	8197	-378	-66	18	2	-330	-404	-130	101181.49	30.26	11.95	0.00	0.00	0	0	99	-1
726	138823	50	8197	-372	-66	18	2	-331	-403	-125	101181.49	30.26	11.54	0.00	0.00	0	0	99	-1
727	138833	54	8193	-367	-66	17	2	-326	-404	-120	101186.53	30.29	11.54	0.00	0.00	0	0	99	-1
728	138843	55	8196	-366	-66	17	1	-330	-408	-126	101186.53	30.29	11.54	0.00	0.00	0	0	99	-1
729	138853	55	8196	-361	-66	18	1	-335	-411	-129	101186.53	30.29	11.54	0.00	0.00	0	0	99	-1
730	138863	54	8191	-355	-66	18	1	-334	-402	-124	101187.70	30.29	11.44	0.00	0.00	0	0	99	-1
731	138883	52	8195	-361	-66	17	2	-333	-411	-123	101187.70	30.29	11.44	0.00	0.00	0	0	99	-1
732	138893	50	8194	-371	-66	17	2	-332	-406	-124	101187.70	30.29	11.44	0.00	0.00	0	0	99	-1
733	138903	53	8195	-375	-66	18	2	-322	-408	-124	101179.89	30.25	12.09	0.00	0.00	0	0	99	-1
734	138913	52	8199	-372	-66	17	2	-325	-405	-123	101179.89	30.25	12.09	0.00	0.00	0	0	99	-1
735	138923	54	8199	-370	-66	17	2	-334	-404	-130	101179.89	30.25	12.09	0.00	0.00	0	0	99	-1
736	138933	54	8196	-372	-66	17	2	-330	-416	-126	101179.89	30.25	12.09	0.00	0.00	0	0	99	-1
737	138943	50	8195	-369	-67	17	2	-331	-407	-127	101180.70	30.26	12.02	0.00	0.00	0	0	99	-1
738	138953	46	8198	-368	-67	17	2	-326	-410	-122	101180.70	30.26	12.02	0.00	0.00	0	0	99	-1
739	138963	47	8197	-372	-67	17	3	-337	-401	-121	101180.70	30.26	12.02	0.00	0.00	0	0	99	-1
740	138973	47	8197	-373	-66	17	2	-328	-402	-120	101185.84	30.30	11.59	0.00	0.00	0	0	99	-1
741	138983	47	8197	-377	-67	17	3	-327	-401	-125	101185.84	30.30	11.59	0.00	0.00	0	0	99	-1
742	138993	46	8201	-372	-66	18	3	-335	-407	-125	101185.84	30.30	11.59	0.00	0.00	0	0	99	-1
743	139003	44	8200	-371	-66	18	2	-330	-412	-126	101185.84	30.28	11.81	0.00	0.00	0	0	99	-1
744	139033	46	8200	-371	-66	17	2	-323	-407	-123	101183.25	30.28	11.81	0.00	0.00	0	0	99	-1
745	139053	43	8196	-366	-66	18	2	-329	-415	-125	101185.44	30.29	11.63	0.00	0.00	0	0	99	-1
746	139063	43	8196	-369	-67	18	2	-335	-405	-127	101185.44	30.29	11.63	0.00	0.00	0	0	99	-1
747	139073	44	8197	-368	-67	19	2	-327	-403	-123	101185.61	30.29	11.61	0.00	0.00	0	0	99	-1
748	139083	43	8196	-374	-67	18	2	-329	-403	-127	101185.61	30.29	11.61	0.00	0.00	0	0	99	-1
749	139093	43	8198	-376	-67	18	3	-333	-401	-127	101185.61	30.29	11.61	0.00	0.00	0	0	99	-1
750	139103	47	8197	-372	-66	17	3	-323	-403	-125	101185.61	30.29	11.61	0.00	0.00	0	0	99	-1
751	139123	47	8194	-372	-67	17	2	-331	-405	-131	101180.49	30.26	12.04	0.00	0.00	0	0	99	-1
752	139133	50	8195	-369	-66	17	2	-323	-407	-125	101180.49	30.26	12.04	0.00	0.00	0	0	99	-1
753	139143	53	8197	-370	-66	18	2	-323	-407	-129	101180.49	30.26	12.04	0.00	0.00	0	0	99	-1
754	139153	52	8199	-376	-66	17	3	-333	-409	-125	101187.41	30.31	11.46	0.00	0.00	0	0	99	-1
755	139163	50	8198	-375	-66	18	3	-328	-408	-128	101187.41	30.31	11.46	0.00	0.00	0	0	99	-1
756	139173	48	8198	-370	-66	18	2	-330	-406	-132	101187.41	30.31	11.46	0.00	0.00	0	0	99	-1
757	139183	48	8196	-364	-66	18	2	-332	-412	-124	101182.01	30.27	11.91	0.00	0.00	0	0	99	-1
758	139193	52	8199	-363	-66	18	2	-323	-409	-129	101182.01	30.27	11.91	0.00	0.00	0	0	99	-1
759	139203	55	8200	-360	-66	18	2	-337	-401	-127	101182.01	30.27	11.91	0.00	0.00	0	0	99	-1
760	139213	53	8199	-361	-66	18	2	-332	-402	-122	101183.27	30.29	11.81	0.00	0.00	0	0	99	-1
761	139223	54	8200	-362	-66	18	2	-332	-404	-124	101183.27	30.29	11.81	0.00	0.00	0	0	99	-1
762	139233	54	8198	-367	-66	18	2	-327	-413	-123	101183.27	30.29	11.81	0.00	0.00	0	0	99	-1
763	139243	52	8201	-368	-66	18	3	-333	-409	-123	101183.27	30.29	11.81	0.00	0.00	0	0	99	-1
764	139263	54	8201	-362	-66	18	3	-331	-413	-125	101180.44	30.27	12.04	0.00	0.00	0	0	99	-1
765	139273	55	8199	-366	-66	18	2	-328	-406	-126	101180.44	30.27	12.04	0.00	0.00	0	0	99	-1
766	139283	56	8198	-367	-66	17	2	-329	-413	-123	101180.44	30.27	12.04	0.00	0.00	0	0	99	-1
767	139293	51	8204	-364	-66	17	2	-329	-409	-123	101186.91	30.31	11.50	0.00	0.00	0	0	99	-1
768	139303	51	8198	-372	-66	17	2	-325	-411	-121	101186.91	30.31	11.50	0.00	0.00	0	0	99	-1
769	139313	52	8201	-368	-66	17	2	-326	-418	-134	101186.91	30.31	11.50	0.00	0.00	0	0	99	-1
770	139323	52	8202	-368	-67	17	2	-337	-407	-121	101183.92	30.28	11.75	0.00	0.00	0	0	99	-1
771	139333	54	8201	-371	-67	17	2	-333	-413	-123	101183.92	30.28	11.75	0.00	0.00	0	0	99	-1
772	139343	52	8198	-373	-67	17	2	-332	-410	-128	101183.92	30.28	11.75	0.00	0.00	0	0	99	-1
773	139353	51	8198	-373	-66	17	2	-323	-411	-129	101183.92	30.28	11.75	0.00	0.00	0	0	99	-1
774	139363	52	8198	-368	-67	17	2	-326	-410	-124	101181.15	30.28	11.98	0.00	0.00	0	0	99	-1
775	139393	49	8197	-372	-66	17	2	-331	-405	-125	101182.34	30.30	11.88	0.00	0.00	0	0	99	-1
776	139413	49	8197	-363	-66	17	1	-331	-407	-125	101182.34	30.30	11.88	0.00	0.00	0	0	99	-1
777	139423	49	8196	-365	-66	17	2	-332	-406	-120	101177.91	30.28	12.25	0.00	0.00	0	0	99	-1
778	139433	49	8197	-367	-67	17	2	-328	-408	-126	101177.91	30.28	12.25	0.00	0.00	0	0	99	-1
779	139443	48	8195	-366	-66	18	2	-332	-410	-122	101177.91	30.28	12.25	0.00	0.00	0	0	99	-1
780	139453	52	8193	-363	-66	18	2	-335	-409	-123	101177.91	30.28	12.25	0.00	0.00	0	0	99	-1
781	139463	53	8193	-364	-67	18	2	-329	-405	-119	101178.74	30.28	12.18	0.00	0.00	0	0	99	-1
782	139483	50	8192	-367	-66	18	2	-330	-412	-122	101178.74	30.28	12.18	0.00	0.00	0	0	99	-1
783	139493	48	8193	-364	-66	17	2	-336	-412	-124	101178.74	30.28	12.18	0.00	0.00	0	0	99	-1
784	139503	49	8193	-359	-66	18	2	-324	-412	-130	101180.73	30.31	12.02	0.00	0.00	0	0	99	-1
785	139513	54	8198	-353	-66	17	2	-330	-412	-124	101180.73	30.31	12.02	0.00	0.00	0	0	99	-1
786	139523	53	8200	-359	-66	18	2	-323	-405	-131	101180.73	30.31	12.02	0.00	0.00	0	0	99	-1
787	139533	52	8200	-368	-66	18	2	-331	-405	-123	101180.73	30.31	11.90	0.00	0.00	0	0	99	-1
788	139543	53	8197	-371	-66	17	2	-335	-407	-121	101182.14	30.31	11.90	0.00	0.00	0	0	99	-1
789	139553	48	8202	-372	-66	17	2	-326	-402	-126	101182.14	30.31	11.90	0.00	0.00	0	0	99	-1
790	139563	47	8199	-371	-66	18	2	-327	-407	-127	101182.14	30.31	11.92	0.00	0.00	0	0	99	-1
791	139573	48	8202	-368	-66	17	2	-331	-401	-119	101181.91	30.31	11.92	0.00	0.00	0	0	99	-1
792	139583	50	8202	-365	-66	17	2	-334	-402	-120	101181.91	30.31	11.92	0.00	0.00	0	0	99	-1
793	139593	48	8202	-367	-65	17	2	-328	-408	-124	101181.91	30.31	11.92	0.00	0.00	0	0	99	-1
794	139603	47	8199	-367	-66	17	2	-334	-406	-128	101184.24	30.31	11.73	0.00	0.00	0	0	99	-1
795	139623	46	8199	-372	-66	16	2	-328	-408	-124	101184.24	30.31	11.73	0.00	0.00	0	0	99	-1
796	139633	46	8200	-369	-66	17	2	-335	-403	-119	101184.24	30.31	11.73	0.00	0.00	0	0	99	-1
797	139643	47	8200	-371	-66	17	2	-330	-410	-124	101178.84	30.27	12.18	0.00	0.00	0	0	99	-1
798	139653	44	8203	-370	-67	18	2	-339	-409	-119	101178.84	30.27	12.18	0.00	0.00	0	0	99	-1
799	139663	43	8203	-371	-66	18	2	-324	-416	-124	101178.84	30.27	12.18	0.00	0.00	0	0	99	-1
800	139673	44	8200	-374	-66	17	2	-327	-417	-125	101178.84	30.27	12.18	0.00	0.00	0	0	99	-1
801	139703	49	8199	-373	-67	18	2	-333	-409	-127	101180.59	30.29	12.03	0.00	0.00	0	0	99	-1
802	139713	47	8202	-372	-67	17	2	-334	-402	-118	101186.67	30.33	11.52	0.00	0.00	0	0	99	-1
803	139723	50	8198	-369	-67	18	2	-332	-408	-128	101186.67	30.33	11.52	0.00	0.00	0	0	99	-1
804	139733	49	8199	-378	-67	18	2	-332	-408	-128	101186.67	30.33	11.52	0.00	0.00	0	0	99	-1
805	139743	51	8202	-377	-67	17	2	-330	-408	-122	101186.67	30.33	11.37	0.00	0.00	0	0	99	-1
806	139763	52	8198	-370	-67	18	1	-331	-409	-119	101181.17	30.27	11.98	0.00	0.00	0	0	99	-1
807	139793	53	8203	-365	-66	19	2	-332	-408	-122	101186.55	30.32	11.53	0.00	0.00	0	0	99	-1
808	139943	49	8197	-374	-66	18	2	-327	-403	-123	101182.98	30.31	11.83	0.00	0.00	0	0	99	-1
809	139953	53	8200	-370	-66	18	2	-322	-402	-126	101182.98	30.31	11.80	0.00	0.00	0	0	99	-1
810	139963	52	8198	-376	-66	18	2	-331	-403	-119	101183.38	30.32	11.80	0.00	0.00	0	0	99	-1
811	139973	48	8198	-373	-66	18	2	-328	-408	-138	101183.38	30.32	11.80	0.00	0.00	0	0	99	-1
812	139983	49	8200	-369	-66	18	2	-328	-406	-124	101183.38	30.32	11.80	0.00	0.00	0	0	99	-1
813	139993	52	8201	-370	-66	17	2	-330	-402	-132	101183.72	30.32	11.77	0.00	0.00	0	0	99	-1
814	140013	51	8196	-373	-66	18	2	-330	-404	-120	101183.72	30.32	11.77	0.00	0.00	0	0	99	-1
815	140023	53	8193	-373	-66	18	2	-322	-408	-124	101183.72	30.32	11.77	0.00	0.00	0	0	99	-1
816	140033	53	8200	-373	-66	18	2	-338	-402	-128	101179.14	30.28	12.15	0.00	0.00	0	0	99	-1
817	140043	52	8197	-371	-67	19	2	-332	-412	-122	101179.14	30.28	12.15	0.00	0.00	0	0	99	-1
818	140053	51	8196	-366	-67	18	2	-330	-416	-124	101179.14	30.28	12.15	0.00	0.00	0	0	99	-1
819	140063	55	8197	-376	-66	19	2	-327	-413	-123	101179.14	30.28	12.15	0.00	0.00	0	0	99	-1
820	140073	56	8198	-375	-66	18	2	-331	-401	-121	101179.52	30.29	12.12	0.00	0.00	0	0	99	-1
821	140083	48	8198	-378	-66	18	2	-322	-408	-124	101179.52	30.29	12.12	0.00	0.00	0	0	99	-1
822	140093	50	8200	-377	-66	18	2	-336	-402	-124	101179.52	30.29	12.12	0.00	0.00	0	0	99	-1
823	140103	53	8199	-368	-66	18	2	-329	-411	-129	101180.77	30.29	12.02	0.00	0.00	0	0	99	-1
824	140113	54	8198	-365	-66	18	2	-327	-405	-125	101180.77	30.29	12.02	0.00	0.00	0	0	99	-1
825	140123	51	8200	-362	-66	18	3	-335	-411	-119	101180.77	30.29	12.02	0.00	0.00	0	0	99	-1
826	140133	54	8200	-371	-66	18	3	-334	-408	-126	101180.77	30.29	12.02	0.00	0.00	0	0	99	-1
827	140153	49	8199	-376	-67	18	2	-328	-412	-128	101179.59	30.29	12.11	0.00	0.00	0	0	99	-1
828	140163	51	8197	-374	-67	17	2	-330	-406	-116	101179.59	30.29	12.11	0.00	0.00	0	0	99	-1
829	140173	51	8201	-371	-67	17	2	-333	-407	-125	101180.09	30.33	11.70	0.00	0.00	0	0	99	-1
830	140183	50	8198	-368	-66	17	2	-332	-404	-120	101184.50	30.33	11.70	0.00	0.00	0	0	99	-1
831	140193	50	8197	-365	-66	18	3	-328	-404	-118	101184.50	30.33	11.70	0.00	0.00	0	0	99	-1
832	140203	49	8196	-364	-66	18	3	-329	-401	-127	101184.50	30.33	11.70	0.00	0.00	0	0	99	-1
833	140213	53	8197	-367	-66	17	3	-330	-408	-120	101180.41	30.31	12.05	0.00	0.00	0	0	99	-1
834	140223	52	8196	-366	-66	17	3	-331	-409	-123	101180.41	30.31	12.05	0.00	0.00	0	0	99	-1
835	140233	48	8191	-370	-66	17	3	-339	-411	-127	101180.41	30.31	12.05	0.00	0.00	0	0	99	-1
836	140243	46	8190	-368	-66	18	3	-330	-398	-128	101176.34	30.29	12.38	0.00	0.00	0	0	99	-1
837	140303	46	8194	-377	-67	19	2	-319	-407	-129	101180.33	30.30	12.05	0.00	0.00	0	0	99	-1
838	140323	53	8197	-380	-66	18	2	-331	-405	-127	101183.66	30.33	11.77	0.00	0.00	0	0	99	-1
839	140343	54	8197	-379	-66	18	2	-324	-404	-120	101183.66	30.33	11.77	0.00	0.00	0	0	99	-1
840	140353	56	8197	-380	-66	18	2	-339	-407	-125	101185.00	30.33	11.66	0.00	0.00	0	0	99	-1
841	140363	52	8194	-373	-66	18	2	-331	-411	-131	101185.00	30.33	11.66	0.00	0.00	0	0	99	-1
842	140373	53	8197	-371	-66	18	2	-329	-403	-127	101185.00	30.33	11.66	0.00	0.00	0	0	99	-1
843	140383	52	8200	-369	-67	18	2	-329	-411	-125	101184.66	30.34	11.69	0.00	0.00	0	0	99	-1
844	140393	55	8199	-369	-66	17	1	-333	-407	-129	101184.66	30.34	11.69	0.00	0.00	0	0	99	-1
845	140413	56	8194	-373	-67	18	2	-328	-406	-120	101184.66	30.34	11.69	0.00	0.00	0	0	99	-1
846	140423	52	8194	-368	-66	18	2	-328	-410	-116	101177.98	30.28	12.25	0.00	0.00	0	0	99	-1
847	140433	46	8191	-368	-66	18	2	-324	-412	-124	101177.98	30.28	12.25	0.00	0.00	0	0	99	-1
848	140443	46	8192	-372	-66	18	2	-325	-413	-127	101177.98	30.28	12.25	0.00	0.00	0	0	99	-1
849	140453	48	8192	-379	-66	18	2	-337	-409	-121	101177.98	30.28	12.25	0.00	0.00	0	0	99	-1
850	140463	48	8193	-381	-66	18	2	-332	-414	-128	101179.66	30.30	12.11	0.00	0.00	0	0	99	-1
851	140473	49	8195	-380	-66	18	2	-339	-411	-125	101179.66	30.30	12.11	0.00	0.00	0	0	99	-1
852	140483	50	8197	-371	-66	18	2	-339	-407	-125	101179.66	30.30	11.98	0.00	0.00	0	0	99	-1
853	140493	51	8197	-372	-66	17	3	-334	-404	-126	101181.16	30.33	11.98	0.00	0.00	0	0	99	-1
854	140503	49	8198	-377	-66	17	3	-332	-414	-126	101181.16	30.33	11.98	0.00	0.00	0	0	99	-1
855	140513	50	8196	-377	-67	17	3	-331	-409	-127	101181.16	30.33	11.98	0.00	0.00	0	0	99	-1
856	140523	49	8196	-375	-67	17	3	-322	-396	-124	101181.33	30.33	11.97	0.00	0.00	0	0	99	-1
857	140533	46	8198	-375	-67	18	2	-332	-406	-126	101181.33	30.33	11.97	0.00	0.00	0	0	99	-1
858	140553	47	8200	-380	-66	18	2	-320	-402	-116	101181.33	30.33	11.97	0.00	0.00	0	0	99	-1
859	140563	50	8199	-379	-66	18	2	-333	-405	-131	101174.75	30.29	12.52	0.00	0.00	0	0	99	-1
860	140573	47	8198	-376	-67	18	2	-329	-411	-123	101174.75	30.29	12.52	0.00	0.00	0	0	99	-1
861	140583	45	8201	-371	-67	18	2	-325	-413	-127	101174.75	30.29	12.52	0.00	0.00	0	0	99	-1
862	140593	47	8194	-366	-67	17	2	-325	-401	-121	101174.75	30.29	12.52	0.00	0.00	0	0	99	-1
863	140603	47	8193	-366	-67	18	2	-331	-409	-125	101179.57	30.31	12.12	0.00	0.00	0	0	99	-1
864	140613	48	8194	-368	-67	18	2	-324	-406	-124	101179.57	30.31	12.12	0.00	0.00	0	0	99	-1
865	140623	46	8195	-375	-67	18	2	-332	-408	-126	101179.57	30.31	12.12	0.00	0.00	0	0	99	-1
866	140633	47	8196	-371	-67	17	2	-332	-404	-124	101180.71	30.32	12.02	0.00	0.00	0	0	99	-1
867	140643	46	8195	-369	-67	17	2	-328	-402	-120	101180.71	30.32	12.02	0.00	0.00	0	0	99	-1
868	140673	44	8199	-368	-67	17	2	-328	-408	-120	101181.49	30.33	11.95	0.00	0.00	0	0	99	-1
869	140693	45	8200	-363	-67	18	2	-329	-411	-135	101181.49	30.33	11.95	0.00	0.00	0	0	99	-1
870	140703	47	8201	-367	-66	18	2	-327	-401	-125	101182.83	30.34	11.84	0.00	0.00	0	0	99	-1
871	140713	47	8201	-370	-67	18	2	-329	-407	-129	101182.83	30.34	11.84	0.00	0.00	0	0	99	-1
872	140733	47	8200	-361	-66	18	2	-329	-405	-121	101182.83	30.34	11.84	0.00	0.00	0	0	99	-1
873	140743	50	8198	-366	-66	18	2	-331	-409	-123	101177.73	30.31	12.27	0.00	0.00	0	0	99	-1
874	140753	46	8196	-370	-66	18	2	-326	-408	-134	101177.73	30.31	12.27	0.00	0.00	0	0	99	-1
875	140763	46	8198	-372	-66	17	2	-334	-408	-122	101177.73	30.31	12.27	0.00	0.00	0	0	99	-1
876	140773	48	8196	-373	-66	16	2	-326	-406	-122	101177.73	30.31	12.13	0.00	0.00	0	0	99	-1
877	140783	47	8195	-372	-66	16	2	-339	-405	-125	101179.40	30.31	12.13	0.00	0.00	0	0	99	-1
878	140793	48	8197	-366	-66	17	2	-329	-405	-129	101179.40	30.31	12.13	0.00	0.00	0	0	99	-1
879	140803	50	8198	-367	-66	17	2	-334	-402	-128	101178.73	30.34	11.82	0.00	0.00	0	0	99	-1
880	140813	49	8199	-371	-66	18	2	-329	-407	-129	101183.16	30.34	11.82	0.00	0.00	0	0	99	-1
881	140823	49	8199	-372	-67	17	2	-333	-405	-125	101183.16	30.34	11.82	0.00	0.00	0	0	99	-1
882	140833	51	8199	-377	-67	17	2	-330	-418	-128	101183.16	30.34	11.82	0.00	0.00	0	0	99	-1
883	140843	49	8200	-378	-67	17	2	-329	-405	-125	101179.48	30.33	12.12	0.00	0.00	0	0	99	-1
884	140863	51	8203	-376	-67	17	3	-323	-395	-125	101179.48	30.33	12.12	0.00	0.00	0	0	99	-1
885	140873	51	8201	-378	-67	18	2	-328	-414	-130	101179.48	30.33	12.12	0.00	0.00	0	0	99	-1
886	140883	54	8201	-376	-67	18	3	-330	-410	-126	101178.39	30.31	12.21	0.00	0.00	0	0	99	-1
887	140893	54	8197	-371	-67	18	3	-335	-413	-125	101178.39	30.31	12.21	0.00	0.00	0	0	99	-1
888	140903	53	8202	-370	-67	18	2	-330	-412	-130	101178.39	30.31	12.21	0.00	0.00	0	0	99	-1
889	140913	53	8205	-367	-66	19	2	-321	-413	-117	101178.39	30.31	12.12	0.00	0.00	0	0	99	-1
890	140923	49	8199	-370	-66	18	2	-329	-409	-125	101179.57	30.31	12.12	0.00	0.00	0	0	99	-1
891	140933	43	8194	-370	-67	18	2	-335	-403	-125	101179.57	30.31	12.12	0.00	0.00	0	0	99	-1
892	140943	44	8195	-366	-66	17	2	-332	-408	-122	101179.57	30.33	11.84	0.00	0.00	0	0	99	-1
893	140953	44	8196	-372	-67	17	2	-328	-408	-126	101182.83	30.33	11.84	0.00	0.00	0	0	99	-1
894	140963	49	8197	-373	-66	17	2	-330	-408	-128	101182.83	30.33	11.84	0.00	0.00	0	0	99	-1
895	140973	48	8194	-380	-66	18	2	-331	-413	-129	101182.83	30.33	11.84	0.00	0.00	0	0	99	-1
896	140983	47	8194	-374	-66	18	2	-338	-406	-130	101182.50	30.34	11.87	0.00	0.00	0	0	99	-1
897	141003	47	8197	-366	-67	18	2	-330	-406	-118	101182.50	30.34	11.87	0.00	0.00	0	0	99	-1
898	141013	51	8199	-370	-67	18	2	-334	-408	-134	101182.50	30.34	11.87	0.00	0.00	0	0	99	-1
899	141033	51	8192	-366	-67	17	2	-333	-415	-121	101179.20	30.32	12.15	0.00	0.00	0	0	99	-1
900	141063	48	8193	-373	-67	17	2	-333	-401	-125	101182.39	30.33	11.88	0.00	0.00	0	0	99	-1
901	141073	50	8196	-371	-67	18	2	-331	-405	-123	101182.39	30.33	11.88	0.00	0.00	0	0	99	-1
902	141083	53	8196	-367	-67	18	2	-325	-411	-127	101182.39	30.33	11.88	0.00	0.00	0	0	99	-1
903	141093	52	8195	-368	-66	18	2	-335	-393	-127	101184.16	30.34	11.73	0.00	0.00	0	0	99	-1
904	141103	48	8200	-368	-66	18	2	-335	-405	-123	101184.16	30.34	11.73	0.00	0.00	0	0	99	-1
905	141113	48	8199	-367	-67	18	2	-329	-405	-125	101184.16	30.34	11.73	0.00	0.00	0	0	99	-1
906	141123	48	8199	-376	-67	18	2	-335	-411	-123	101179.83	30.30	12.09	0.00	0.00	0	0	99	-1
907	141133	53	8200	-375	-67	18	2	-331	-405	-119	101179.83	30.30	12.09	0.00	0.00	0	0	99	-1
908	141143	53	8195	-374	-67	18	2	-330	-410	-122	101179.83	30.30	12.09	0.00	0.00	0	0	99	-1
909	141153	54	8196	-375	-66	18	2	-327	-407	-119	101179.83	30.30	12.09	0.00	0.00	0	0	99	-1
910	141163	49	8196	-373	-67	18	1	-328	-404	-122	101179.73	30.31	12.10	0.00	0.00	0	0	99	-1
911	141183	50	8195	-367	-66	18	1	-332	-406	-130	101179.73	30.31	12.10	0.00	0.00	0	0	99	-1
912	141193	49	8194	-368	-67	18	1	-335	-413	-129	101179.73	30.31	12.10	0.00	0.00	0	0	99	-1
913	141203	51	8194	-368	-66	18	1	-331	-403	-121	101178.23	30.31	12.23	0.00	0.00	0	0	99	-1
914	141213	53	8190	-374	-66	18	2	-328	-410	-120	101178.23	30.31	12.23	0.00	0.00	0	0	99	-1
915	141223	52	8197	-375	-67	17	2	-329	-405	-123	101178.23	30.31	12.23	0.00	0.00	0	0	99	-1
916	141233	54	8195	-370	-67	17	3	-327	-407	-123	101177.73	30.32	12.15	0.00	0.00	0	0	99	-1
917	141243	49	8197	-368	-67	17	2	-329	-399	-129	101179.20	30.32	12.15	0.00	0.00	0	0	99	-1
918	141253	48	8197	-367	-67	17	2	-336	-400	-122	101179.20	30.32	12.15	0.00	0.00	0	0	99	-1
919	141263	53	8195	-371	-67	18	2	-327	-417	-125	101178.20	30.34	11.98	0.00	0.00	0	0	99	-1
920	141273	50	8198	-379	-67	17	2	-330	-410	-122	101181.16	30.34	11.98	0.00	0.00	0	0	99	-1
921	141283	50	8199	-380	-67	18	2	-331	-405	-125	101181.16	30.34	11.98	0.00	0.00	0	0	99	-1
922	141293	56	8200	-369	-67	18	3	-331	-411	-127	101181.16	30.34	11.98	0.00	0.00	0	0	99	-1
923	141313	49	8196	-363	-67	19	2	-338	-400	-122	101179.83	30.33	12.09	0.00	0.00	0	0	99	-1
924	141323	51	8196	-361	-66	19	2	-331	-417	-129	101179.83	30.33	12.09	0.00	0.00	0	0	99	-1
925	141333	54	8196	-365	-67	19	2	-328	-414	-128	101179.83	30.33	12.09	0.00	0.00	0	0	99	-1
926	141343	55	8197	-369	-67	18	3	-327	-411	-125	101182.94	30.35	11.83	0.00	0.00	0	0	99	-1
927	141353	56	8195	-364	-66	18	2	-336	-410	-120	101182.94	30.35	11.83	0.00	0.00	0	0	99	-1
928	141363	55	8197	-365	-67	18	2	-330	-404	-128	101182.94	30.35	11.83	0.00	0.00	0	0	99	-1
929	141373	54	8196	-367	-67	18	2	-324	-406	-126	101182.94	30.35	12.07	0.00	0.00	0	0	99	-1
930	141403	53	8198	-372	-67	17	2	-326	-408	-120	101180.16	30.33	12.07	0.00	0.00	0	0	99	-1
931	141423	51	8193	-374	-67	18	2	-335	-405	-127	101182.50	30.34	11.87	0.00	0.00	0	0	99	-1
932	141433	49	8192	-373	-67	17	2	-327	-403	-127	101182.50	30.34	11.87	0.00	0.00	0	0	99	-1
933	141443	48	8196	-377	-67	18	2	-322	-404	-128	101184.78	30.35	11.68	0.00	0.00	0	0	99	-1
934	141453	50	8198	-380	-66	18	2	-326	-404	-116	101184.78	30.35	11.68	0.00	0.00	0	0	99	-1
935	141473	51	8195	-379	-66	17	2	-331	-401	-129	101184.78	30.35	11.68	0.00	0.00	0	0	99	-1
936	141483	51	8196	-379	-66	17	2	-332	-408	-120	101179.30	30.31	12.14	0.00	0.00	0	0	99	-1
937	141493	47	8195	-378	-66	17	2	-330	-406	-116	101179.30	30.31	12.14	0.00	0.00	0	0	99	-1
938	141503	44	8198	-382	-65	16	3	-336	-414	-126	101179.30	30.31	12.14	0.00	0.00	0	0	99	-1
939	141513	44	8200	-378	-66	17	3	-329	-405	-131	101179.30	30.31	12.14	0.00	0.00	0	0	99	-1
940	141523	46	8198	-381	-66	17	2	-326	-400	-128	101180.66	30.33	12.02	0.00	0.00	0	0	99	-1
941	141533	47	8199	-379	-66	17	3	-328	-414	-130	101180.66	30.33	12.02	0.00	0.00	0	0	99	-1
942	141543	54	8198	-369	-66	18	3	-336	-408	-122	101180.66	30.33	12.11	0.00	0.00	0	0	99	-1
943	141553	52	8195	-364	-66	18	3	-333	-405	-123	101184.09	30.36	11.74	0.00	0.00	0	0	99	-1
944	141563	54	8199	-368	-66	18	2	-331	-405	-129	101184.09	30.36	11.74	0.00	0.00	0	0	99	-1
945	141573	51	8200	-364	-66	18	2	-333	-407	-121	101184.09	30.36	11.74	0.00	0.00	0	0	99	-1
946	141583	52	8199	-370	-66	19	2	-337	-403	-125	101183.28	30.35	11.81	0.00	0.00	0	0	99	-1
947	141593	52	8200	-374	-67	18	2	-332	-414	-128	101183.28	30.35	11.81	0.00	0.00	0	0	99	-1
